filepath,classe,split
Experiment2/meningioma/me-0564.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1636.png,meningioma,train
Experiment2/meningioma/me-1397.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1276.png,meningioma,train
Experiment2/meningioma/me-1563.jpg.png,meningioma,train
Experiment2/meningioma/me-0227.jpg.png,meningioma,train
Experiment2/meningioma/me-1183.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0006.png,meningioma,train
Experiment2/meningioma/meningioma_1122.png,meningioma,train
Experiment2/meningioma/meningioma_0345.png,meningioma,train
Experiment2/meningioma/me-1319.jpg.png,meningioma,train
Experiment2/meningioma/me-1500.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0502.png,meningioma,train
Experiment2/meningioma/me-1527.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0451.png,meningioma,train
Experiment2/meningioma/meningioma_0327.png,meningioma,train
Experiment2/meningioma/me-1756.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1725.png,meningioma,train
Experiment2/meningioma/meningioma_0827.png,meningioma,train
Experiment2/meningioma/me-0662.jpg.png,meningioma,train
Experiment2/meningioma/me-0705.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0433.png,meningioma,train
Experiment2/meningioma/meningioma_0509.png,meningioma,train
Experiment2/meningioma/me-0360.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0460.png,meningioma,train
Experiment2/meningioma/me-1207.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0233.png,meningioma,train
Experiment2/meningioma/meningioma_0240.png,meningioma,train
Experiment2/meningioma/me-0049.jpg.png,meningioma,train
Experiment2/meningioma/me-0633.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0962.png,meningioma,train
Experiment2/meningioma/me-0785.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1135.png,meningioma,train
Experiment2/meningioma/meningioma_1686.png,meningioma,train
Experiment2/meningioma/me-1771.jpg.png,meningioma,train
Experiment2/meningioma/me-0641.jpg.png,meningioma,train
Experiment2/meningioma/me-1375.jpg.png,meningioma,train
Experiment2/meningioma/me-1589.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1365.png,meningioma,train
Experiment2/meningioma/me-0688.jpg.png,meningioma,train
Experiment2/meningioma/me-0118.jpg.png,meningioma,train
Experiment2/meningioma/me-1522.jpg.png,meningioma,train
Experiment2/meningioma/me-1491.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1565.png,meningioma,train
Experiment2/meningioma/meningioma_0153.png,meningioma,train
Experiment2/meningioma/me-0176.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1028.png,meningioma,train
Experiment2/meningioma/me-0514.jpg.png,meningioma,train
Experiment2/meningioma/me-0522.jpg.png,meningioma,train
Experiment2/meningioma/me-0970.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0532.png,meningioma,train
Experiment2/meningioma/meningioma_0634.png,meningioma,train
Experiment2/meningioma/meningioma_1385.png,meningioma,train
Experiment2/meningioma/meningioma_0134.png,meningioma,train
Experiment2/meningioma/meningioma_1060.png,meningioma,train
Experiment2/meningioma/meningioma_1327.png,meningioma,train
Experiment2/meningioma/meningioma_1435.png,meningioma,train
Experiment2/meningioma/me-0047.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0342.png,meningioma,train
Experiment2/meningioma/me-0739.jpg.png,meningioma,train
Experiment2/meningioma/me-1283.jpg.png,meningioma,train
Experiment2/meningioma/me-1541.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1727.png,meningioma,train
Experiment2/meningioma/me-0902.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0841.png,meningioma,train
Experiment2/meningioma/meningioma_0601.png,meningioma,train
Experiment2/meningioma/meningioma_1471.png,meningioma,train
Experiment2/meningioma/me-1629.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0356.png,meningioma,train
Experiment2/meningioma/me-1011.jpg.png,meningioma,train
Experiment2/meningioma/me-1649.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1176.png,meningioma,train
Experiment2/meningioma/meningioma_0791.png,meningioma,train
Experiment2/meningioma/meningioma_0998.png,meningioma,train
Experiment2/meningioma/me-0909.jpg.png,meningioma,train
Experiment2/meningioma/me-1228.jpg.png,meningioma,train
Experiment2/meningioma/me-1234.jpg.png,meningioma,train
Experiment2/meningioma/me-1695.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1201.png,meningioma,train
Experiment2/meningioma/meningioma_1123.png,meningioma,train
Experiment2/meningioma/meningioma_0426.png,meningioma,train
Experiment2/meningioma/me-1584.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0513.png,meningioma,train
Experiment2/meningioma/me-0667.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1145.png,meningioma,train
Experiment2/meningioma/me-1120.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1195.png,meningioma,train
Experiment2/meningioma/meningioma_1389.png,meningioma,train
Experiment2/meningioma/meningioma_0301.png,meningioma,train
Experiment2/meningioma/me-0485.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0204.png,meningioma,train
Experiment2/meningioma/meningioma_1542.png,meningioma,train
Experiment2/meningioma/meningioma_1088.png,meningioma,train
Experiment2/meningioma/meningioma_0319.png,meningioma,train
Experiment2/meningioma/me-0418.jpg.png,meningioma,train
Experiment2/meningioma/me-1112.jpg.png,meningioma,train
Experiment2/meningioma/me-0605.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1325.png,meningioma,train
Experiment2/meningioma/me-1317.jpg.png,meningioma,train
Experiment2/meningioma/me-1668.jpg.png,meningioma,train
Experiment2/meningioma/me-1504.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0165.png,meningioma,train
Experiment2/meningioma/meningioma_1289.png,meningioma,train
Experiment2/meningioma/me-1533.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1303.png,meningioma,train
Experiment2/meningioma/meningioma_1485.png,meningioma,train
Experiment2/meningioma/meningioma_1491.png,meningioma,train
Experiment2/meningioma/meningioma_0230.png,meningioma,train
Experiment2/meningioma/me-0446.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0245.png,meningioma,train
Experiment2/meningioma/meningioma_1400.png,meningioma,train
Experiment2/meningioma/meningioma_0268.png,meningioma,train
Experiment2/meningioma/me-1244.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0852.png,meningioma,train
Experiment2/meningioma/meningioma_1633.png,meningioma,train
Experiment2/meningioma/meningioma_0178.png,meningioma,train
Experiment2/meningioma/me-1494.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1453.png,meningioma,train
Experiment2/meningioma/meningioma_0217.png,meningioma,train
Experiment2/meningioma/me-0377.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0154.png,meningioma,train
Experiment2/meningioma/me-1392.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0135.png,meningioma,train
Experiment2/meningioma/me-0755.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1634.png,meningioma,train
Experiment2/meningioma/me-1204.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0164.png,meningioma,train
Experiment2/meningioma/me-1576.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0941.png,meningioma,train
Experiment2/meningioma/me-1518.jpg.png,meningioma,train
Experiment2/meningioma/me-0866.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0430.png,meningioma,train
Experiment2/meningioma/meningioma_1343.png,meningioma,train
Experiment2/meningioma/meningioma_0256.png,meningioma,train
Experiment2/meningioma/me-1063.jpg.png,meningioma,train
Experiment2/meningioma/me-0745.jpg.png,meningioma,train
Experiment2/meningioma/me-1154.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1053.png,meningioma,train
Experiment2/meningioma/meningioma_0338.png,meningioma,train
Experiment2/meningioma/me-1407.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0683.png,meningioma,train
Experiment2/meningioma/meningioma_1137.png,meningioma,train
Experiment2/meningioma/meningioma_1014.png,meningioma,train
Experiment2/meningioma/me-0491.jpg.png,meningioma,train
Experiment2/meningioma/me-1245.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1367.png,meningioma,train
Experiment2/meningioma/meningioma_0053.png,meningioma,train
Experiment2/meningioma/meningioma_1271.png,meningioma,train
Experiment2/meningioma/me-0073.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0353.png,meningioma,train
Experiment2/meningioma/meningioma_0299.png,meningioma,train
Experiment2/meningioma/me-0713.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0375.png,meningioma,train
Experiment2/meningioma/meningioma_1147.png,meningioma,train
Experiment2/meningioma/meningioma_1387.png,meningioma,train
Experiment2/meningioma/meningioma_1336.png,meningioma,train
Experiment2/meningioma/meningioma_0619.png,meningioma,train
Experiment2/meningioma/me-0356.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0519.png,meningioma,train
Experiment2/meningioma/meningioma_0418.png,meningioma,train
Experiment2/meningioma/meningioma_0821.png,meningioma,train
Experiment2/meningioma/me-1250.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0073.png,meningioma,train
Experiment2/meningioma/meningioma_0993.png,meningioma,train
Experiment2/meningioma/me-1094.jpg.png,meningioma,train
Experiment2/meningioma/me-0232.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0685.png,meningioma,train
Experiment2/meningioma/me-0505.jpg.png,meningioma,train
Experiment2/meningioma/me-0666.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0709.png,meningioma,train
Experiment2/meningioma/me-0084.jpg.png,meningioma,train
Experiment2/meningioma/me-0947.jpg.png,meningioma,train
Experiment2/meningioma/me-0686.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1143.png,meningioma,train
Experiment2/meningioma/me-0043.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1615.png,meningioma,train
Experiment2/meningioma/me-1580.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0818.png,meningioma,train
Experiment2/meningioma/me-0943.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0505.png,meningioma,train
Experiment2/meningioma/me-0213.jpg.png,meningioma,train
Experiment2/meningioma/me-1123.jpg.png,meningioma,train
Experiment2/meningioma/me-0836.jpg.png,meningioma,train
Experiment2/meningioma/me-0386.jpg.png,meningioma,train
Experiment2/meningioma/me-1499.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0742.png,meningioma,train
Experiment2/meningioma/meningioma_0655.png,meningioma,train
Experiment2/meningioma/me-1070.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0167.png,meningioma,train
Experiment2/meningioma/me-1546.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1390.png,meningioma,train
Experiment2/meningioma/me-1332.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0875.png,meningioma,train
Experiment2/meningioma/me-0594.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1092.png,meningioma,train
Experiment2/meningioma/me-0717.jpg.png,meningioma,train
Experiment2/meningioma/me-0432.jpg.png,meningioma,train
Experiment2/meningioma/me-0761.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0635.png,meningioma,train
Experiment2/meningioma/me-0960.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1335.png,meningioma,train
Experiment2/meningioma/meningioma_1480.png,meningioma,train
Experiment2/meningioma/me-1415.jpg.png,meningioma,train
Experiment2/meningioma/me-0557.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1153.png,meningioma,train
Experiment2/meningioma/me-0729.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1292.png,meningioma,train
Experiment2/meningioma/meningioma_0200.png,meningioma,train
Experiment2/meningioma/meningioma_0815.png,meningioma,train
Experiment2/meningioma/meningioma_0278.png,meningioma,train
Experiment2/meningioma/me-1353.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0963.png,meningioma,train
Experiment2/meningioma/me-0007.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1492.png,meningioma,train
Experiment2/meningioma/meningioma_0603.png,meningioma,train
Experiment2/meningioma/me-0559.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1558.png,meningioma,train
Experiment2/meningioma/meningioma_1504.png,meningioma,train
Experiment2/meningioma/me-0283.jpg.png,meningioma,train
Experiment2/meningioma/me-0030.jpg.png,meningioma,train
Experiment2/meningioma/me-0896.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0100.png,meningioma,train
Experiment2/meningioma/me-0391.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1329.png,meningioma,train
Experiment2/meningioma/meningioma_0957.png,meningioma,train
Experiment2/meningioma/meningioma_1519.png,meningioma,train
Experiment2/meningioma/meningioma_0785.png,meningioma,train
Experiment2/meningioma/meningioma_0086.png,meningioma,train
Experiment2/meningioma/meningioma_0838.png,meningioma,train
Experiment2/meningioma/me-0581.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1426.png,meningioma,train
Experiment2/meningioma/me-0074.jpg.png,meningioma,train
Experiment2/meningioma/me-1575.jpg.png,meningioma,train
Experiment2/meningioma/me-0656.jpg.png,meningioma,train
Experiment2/meningioma/me-0849.jpg.png,meningioma,train
Experiment2/meningioma/me-1149.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0021.png,meningioma,train
Experiment2/meningioma/meningioma_0293.png,meningioma,train
Experiment2/meningioma/meningioma_0526.png,meningioma,train
Experiment2/meningioma/meningioma_0477.png,meningioma,train
Experiment2/meningioma/meningioma_1673.png,meningioma,train
Experiment2/meningioma/me-0025.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0882.png,meningioma,train
Experiment2/meningioma/me-0260.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0421.png,meningioma,train
Experiment2/meningioma/meningioma_1430.png,meningioma,train
Experiment2/meningioma/meningioma_0275.png,meningioma,train
Experiment2/meningioma/me-1089.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1187.png,meningioma,train
Experiment2/meningioma/me-0617.jpg.png,meningioma,train
Experiment2/meningioma/me-1690.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0361.png,meningioma,train
Experiment2/meningioma/meningioma_0305.png,meningioma,train
Experiment2/meningioma/meningioma_0803.png,meningioma,train
Experiment2/meningioma/me-0789.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0681.png,meningioma,train
Experiment2/meningioma/meningioma_1208.png,meningioma,train
Experiment2/meningioma/meningioma_0684.png,meningioma,train
Experiment2/meningioma/me-0924.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0271.png,meningioma,train
Experiment2/meningioma/me-1352.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1415.png,meningioma,train
Experiment2/meningioma/me-1671.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0798.png,meningioma,train
Experiment2/meningioma/meningioma_0914.png,meningioma,train
Experiment2/meningioma/meningioma_0759.png,meningioma,train
Experiment2/meningioma/meningioma_1284.png,meningioma,train
Experiment2/meningioma/meningioma_0879.png,meningioma,train
Experiment2/meningioma/me-0798.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1643.png,meningioma,train
Experiment2/meningioma/meningioma_0320.png,meningioma,train
Experiment2/meningioma/me-0726.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1128.png,meningioma,train
Experiment2/meningioma/me-0871.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1429.png,meningioma,train
Experiment2/meningioma/me-1387.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1466.png,meningioma,train
Experiment2/meningioma/me-1571.jpg.png,meningioma,train
Experiment2/meningioma/me-1611.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_1030.png,meningioma,train
Experiment2/meningioma/me-1432.jpg.png,meningioma,train
Experiment2/meningioma/meningioma_0516.png,meningioma,train
Experiment2/meningioma/meningioma_0377.png,meningioma,train
Experiment2/meningioma/me-1694.jpg.png,meningioma,train
Experiment2/meningioma/me-0337.jpg.png,meningioma,train
